time,current_a,voltage_v,power_kw,anomaly
2020-03-09 12:56:48+00:00,1.12877,205.166,0.23158522582000002,0
2020-03-09 12:56:50+00:00,0.76618,212.407,0.16274199526000002,0
2020-03-09 12:56:51+00:00,0.860768,216.21,0.18610664928,0
2020-03-09 12:56:52+00:00,1.50446,249.249,0.3749851505399999,0
2020-03-09 12:56:53+00:00,1.36827,248.498,0.34001235846000005,0
2020-03-09 12:56:54+00:00,1.14822,227.204,0.26088017688000004,0
2020-03-09 12:56:55+00:00,1.12654,226.558,0.25522664932,0
2020-03-09 12:56:56+00:00,0.753159,207.755,0.156472548045,0
2020-03-09 12:56:57+00:00,1.14982,223.33,0.25678930060000005,0
2020-03-09 12:56:58+00:00,1.3466,231.296,0.3114631936,0
2020-03-09 12:56:59+00:00,1.37394,253.13,0.3477854322,0
2020-03-09 12:57:00+00:00,1.09763,216.756,0.23791788828000002,0
2020-03-09 12:57:01+00:00,1.19039,239.423,0.28500674497,0
2020-03-09 12:57:02+00:00,1.134,209.075,0.23709104999999997,0
2020-03-09 12:57:03+00:00,1.23038,246.729,0.30357042702000003,0
2020-03-09 12:57:04+00:00,1.19581,233.81,0.2795923361,0
2020-03-09 12:57:05+00:00,1.19276,231.179,0.27574106404000004,0
2020-03-09 12:57:06+00:00,1.17953,226.925,0.26766484525,0
2020-03-09 12:57:07+00:00,1.27369,229.047,0.29173487343,0
2020-03-09 12:57:08+00:00,0.8443,252.829,0.21346352470000002,0
2020-03-09 12:57:09+00:00,0.870525,251.736,0.21914248139999998,0
2020-03-09 12:57:10+00:00,1.20437,228.843,0.27561164391,0
2020-03-09 12:57:11+00:00,0.870277,235.87,0.20527223599,0
2020-03-09 12:57:13+00:00,0.807361,239.495,0.193358922695,0
2020-03-09 12:57:14+00:00,1.10242,223.271,0.24613841581999998,0
2020-03-09 12:57:15+00:00,0.696876,223.568,0.15579917356800002,0
2020-03-09 12:57:16+00:00,1.31109,242.237,0.31759450832999997,0
2020-03-09 12:57:17+00:00,0.799093,241.44,0.19293301392,0
2020-03-09 12:57:18+00:00,1.145,226.94,0.2598463,0
2020-03-09 12:57:19+00:00,1.31693,239.258,0.31508603794,0
2020-03-09 12:57:20+00:00,0.637284,220.745,0.14067725658,0
2020-03-09 12:57:21+00:00,0.429938,207.265,0.08911109956999999,0
2020-03-09 12:57:22+00:00,0.433376,205.674,0.08913417542400001,0
2020-03-09 12:57:23+00:00,0.729004,224.33,0.16353746732000002,0
2020-03-09 12:57:24+00:00,0.857878,251.353,0.21563020893400003,0
2020-03-09 12:57:25+00:00,1.13041,238.738,0.26987182258,0
2020-03-09 12:57:26+00:00,0.672403,248.769,0.167273021907,0
2020-03-09 12:57:27+00:00,0.622728,230.697,0.143661481416,0
2020-03-09 12:57:28+00:00,0.723093,252.129,0.182312714997,0
2020-03-09 12:57:29+00:00,0.591413,225.123,0.133140668799,0
2020-03-09 12:57:30+00:00,0.836373,243.358,0.203538060534,0
2020-03-09 12:57:31+00:00,0.76256,233.143,0.17778552608,0
2020-03-09 12:57:32+00:00,0.727299,219.216,0.159435577584,0
2020-03-09 12:57:33+00:00,0.43595,206.515,0.09003021425,0
2020-03-09 12:57:34+00:00,0.840051,234.139,0.196688701089,0
2020-03-09 12:57:36+00:00,1.02522,238.462,0.24447601164,0
2020-03-09 12:57:37+00:00,0.54994,212.373,0.11679240762,0
2020-03-09 12:57:38+00:00,1.09325,222.627,0.24338696775000002,0
2020-03-09 12:57:39+00:00,0.557943,219.881,0.12268106478299999,0
2020-03-09 12:57:40+00:00,0.894525,225.96,0.202126869,0
2020-03-09 12:57:41+00:00,0.623936,229.247,0.14303545619200003,0
2020-03-09 12:57:42+00:00,0.628061,230.926,0.145035614486,0
2020-03-09 12:57:43+00:00,0.609726,231.044,0.140873533944,0
2020-03-09 12:57:44+00:00,0.932035,230.786,0.21510062950999997,0
2020-03-09 12:57:45+00:00,0.949044,215.572,0.204587313168,0
2020-03-09 12:57:46+00:00,0.674011,233.966,0.15769565762600002,0
2020-03-09 12:57:47+00:00,1.0157,222.949,0.22644929930000005,0
2020-03-09 12:57:48+00:00,0.539911,216.397,0.116835120667,0
2020-03-09 12:57:49+00:00,1.01519,224.678,0.22809085882,0
2020-03-09 12:57:50+00:00,1.33192,232.23,0.30931178159999995,0
2020-03-09 12:57:51+00:00,0.907731,228.269,0.207206847639,0
2020-03-09 12:57:52+00:00,0.882332,227.451,0.200687295732,0
2020-03-09 12:57:53+00:00,0.882655,214.2,0.18906470099999997,0
2020-03-09 12:57:54+00:00,1.25614,233.189,0.29291803046000003,0
2020-03-09 12:57:55+00:00,1.46628,253.791,0.37212866748,0
2020-03-09 12:57:57+00:00,0.866052,227.535,0.19705714182,0
2020-03-09 12:57:58+00:00,0.920273,219.372,0.20188212855600002,0
2020-03-09 12:57:59+00:00,1.24324,231.29,0.2875489795999999,0
2020-03-09 12:58:00+00:00,0.794461,218.51,0.17359767311,0
2020-03-09 12:58:01+00:00,1.31491,218.612,0.28745510492,0
2020-03-09 12:58:02+00:00,0.799018,212.68,0.16993514824000003,0
2020-03-09 12:58:03+00:00,1.1793,226.222,0.2667836046,0
2020-03-09 12:58:04+00:00,1.11187,228.973,0.25458820951,0
2020-03-09 12:58:05+00:00,1.40371,244.206,0.34279440425999996,0
2020-03-09 12:58:06+00:00,1.124,232.059,0.260834316,0
2020-03-09 12:58:07+00:00,0.785235,206.969,0.162519302715,0
2020-03-09 12:58:08+00:00,0.775018,224.179,0.173742760222,0
2020-03-09 12:58:09+00:00,0.760747,231.576,0.17617074727199997,0
2020-03-09 12:58:10+00:00,1.20645,232.424,0.28040793480000004,0
2020-03-09 12:58:11+00:00,1.38198,238.312,0.32934241776,0
2020-03-09 12:58:12+00:00,1.40432,245.912,0.34533913984000003,0
2020-03-09 12:58:13+00:00,1.33119,232.002,0.30883874238000003,0
2020-03-09 12:58:14+00:00,0.75246,235.716,0.17736686136,0
2020-03-09 12:58:15+00:00,1.04145,226.086,0.2354572647,0
2020-03-09 12:58:16+00:00,1.2832,237.619,0.3049127008,0
2020-03-09 12:58:17+00:00,1.34256,232.113,0.31162562928,0
2020-03-09 12:58:19+00:00,1.37432,233.552,0.32097518464,0
2020-03-09 12:58:20+00:00,1.09491,229.844,0.25165849404,0
2020-03-09 12:58:21+00:00,1.31401,231.503,0.30419725702999995,0
2020-03-09 12:58:22+00:00,1.11331,237.403,0.26430313393,0
2020-03-09 12:58:23+00:00,1.02562,250.395,0.2568101199,0
2020-03-09 12:58:24+00:00,1.27391,221.008,0.28154430128,0
2020-03-09 12:58:25+00:00,1.07893,224.933,0.24268696168999998,0
2020-03-09 12:58:26+00:00,1.07291,226.59,0.24311067690000002,0
2020-03-09 12:58:27+00:00,1.30336,233.324,0.30410516864000003,0
2020-03-09 12:58:28+00:00,1.49736,253.434,0.37948193424,0
2020-03-09 12:58:29+00:00,0.992734,224.431,0.222800284354,0
2020-03-09 12:58:30+00:00,1.21335,236.666,0.2871586911,0
2020-03-09 12:58:31+00:00,1.16716,230.564,0.26910507824,0
2020-03-09 12:58:32+00:00,1.21279,222.366,0.26968326114,0
2020-03-09 12:58:33+00:00,1.36983,237.994,0.32601132102,0
2020-03-09 12:58:34+00:00,1.10169,230.984,0.25447276296,0
2020-03-09 12:58:35+00:00,1.29476,231.382,0.29958415831999996,0
2020-03-09 12:58:36+00:00,1.30695,229.245,0.29961175275,0
2020-03-09 12:58:37+00:00,1.34593,241.273,0.32473656889,0
2020-03-09 12:58:38+00:00,1.12148,232.343,0.26056802764,0
2020-03-09 12:58:39+00:00,0.701523,232.541,0.163132859943,0
2020-03-09 12:58:40+00:00,0.791528,234.954,0.185972669712,0
2020-03-09 12:58:42+00:00,0.652913,236.604,0.154481827452,0
2020-03-09 12:58:43+00:00,0.812131,248.741,0.20201027707100003,0
2020-03-09 12:58:44+00:00,1.12508,230.804,0.25967296432000003,0
2020-03-09 12:58:45+00:00,0.785958,242.088,0.19027100030400002,0
2020-03-09 12:58:46+00:00,0.918364,217.464,0.199711108896,0
2020-03-09 12:58:47+00:00,0.821157,245.62,0.20169258234,0
2020-03-09 12:58:48+00:00,0.687601,210.313,0.14461142911299998,0
2020-03-09 12:58:49+00:00,0.734953,233.466,0.171586537098,0
2020-03-09 12:58:50+00:00,0.743446,231.902,0.172406614292,0
2020-03-09 12:58:51+00:00,0.658486,230.47,0.15176126841999998,0
2020-03-09 12:58:52+00:00,0.445479,208.802,0.093016906158,0
2020-03-09 12:58:53+00:00,0.716501,218.884,0.156830604884,0
2020-03-09 12:58:54+00:00,0.472993,219.008,0.103589250944,0
2020-03-09 12:58:55+00:00,0.703182,227.673,0.160095555486,0
2020-03-09 12:58:56+00:00,0.812243,252.107,0.20477214600100002,0
2020-03-09 12:58:57+00:00,0.784011,223.818,0.17547577399800002,0
2020-03-09 12:58:58+00:00,0.832591,247.374,0.20596136603399998,0
2020-03-09 12:58:59+00:00,0.70065,232.903,0.16318348695,0
2020-03-09 12:59:00+00:00,0.782489,212.935,0.166619295215,0
2020-03-09 12:59:01+00:00,0.614561,229.199,0.140856766639,0
2020-03-09 12:59:02+00:00,0.731201,233.413,0.170671819013,0
2020-03-09 12:59:03+00:00,0.462295,205.662,0.09507651429000001,0
2020-03-09 12:59:05+00:00,0.592515,230.116,0.13634718174000002,0
2020-03-09 12:59:06+00:00,1.08864,229.517,0.24986138688,0
2020-03-09 12:59:07+00:00,0.694755,241.495,0.167779858725,0
2020-03-09 12:59:08+00:00,1.26986,234.189,0.29738724354,0
2020-03-09 12:59:09+00:00,0.961979,223.793,0.215284166347,0
2020-03-09 12:59:10+00:00,1.26924,231.554,0.29389759896,0
2020-03-09 12:59:11+00:00,1.35641,229.294,0.31101667454,0
2020-03-09 12:59:12+00:00,0.996918,232.616,0.231899077488,0
2020-03-09 12:59:13+00:00,1.17153,224.008,0.26243209223999997,0
2020-03-09 12:59:14+00:00,0.719804,229.267,0.165027303668,0
2020-03-09 12:59:15+00:00,1.13011,227.379,0.25696328169,0
2020-03-09 12:59:16+00:00,1.04384,234.686,0.24497463424000002,0
2020-03-09 12:59:17+00:00,1.26187,253.82,0.3202878434,0
2020-03-09 12:59:18+00:00,0.706129,229.04,0.16173178615999997,0
2020-03-09 12:59:19+00:00,0.834543,248.335,0.20724623590500002,0
2020-03-09 12:59:20+00:00,1.04341,215.975,0.22535047475,0
2020-03-09 12:59:21+00:00,1.32323,230.437,0.30492115151,0
2020-03-09 12:59:22+00:00,0.712353,230.915,0.164492992995,0
2020-03-09 12:59:23+00:00,1.29863,249.913,0.32454451919,0
2020-03-09 12:59:24+00:00,0.794118,224.5,0.178279491,0
2020-03-09 12:59:25+00:00,1.59297,251.396,0.40046628611999996,0
2020-03-09 12:59:27+00:00,0.768083,226.762,0.174172037246,0
2020-03-09 12:59:28+00:00,1.25616,239.111,0.30036167375999995,0
2020-03-09 12:59:29+00:00,0.84856,219.148,0.18596022688,0
2020-03-09 12:59:30+00:00,0.997477,228.284,0.22770803946799997,0
2020-03-09 12:59:31+00:00,1.02077,221.844,0.22645169987999997,0
2020-03-09 12:59:32+00:00,1.15991,223.941,0.25975140531,0
2020-03-09 12:59:33+00:00,1.22806,230.529,0.28310344374,0
2020-03-09 12:59:34+00:00,1.26869,231.991,0.29432466179000005,0
2020-03-09 12:59:35+00:00,1.45542,244.158,0.35535243635999997,0
2020-03-09 12:59:36+00:00,0.872517,243.229,0.212221437393,0
2020-03-09 12:59:37+00:00,1.36879,245.824,0.33648143296,0
2020-03-09 12:59:38+00:00,1.26492,231.539,0.29287831188,0
2020-03-09 12:59:39+00:00,1.15426,215.042,0.24821437892,0
2020-03-09 12:59:40+00:00,1.04787,237.464,0.24883140168000004,0
2020-03-09 12:59:41+00:00,1.14293,220.455,0.25196463315,0
2020-03-09 12:59:42+00:00,1.12567,214.824,0.24182093208,0
2020-03-09 12:59:43+00:00,0.902115,239.886,0.21640475889,0
2020-03-09 12:59:44+00:00,1.3822,221.624,0.3063286928,0
2020-03-09 12:59:45+00:00,1.13322,244.472,0.27704055984,0
2020-03-09 12:59:46+00:00,1.22885,236.06,0.290082331,0
2020-03-09 12:59:48+00:00,1.2691,230.781,0.2928841671,0
2020-03-09 12:59:49+00:00,1.09347,230.69,0.25225259429999997,0
2020-03-09 12:59:50+00:00,1.18243,229.816,0.27174133288,0
2020-03-09 12:59:51+00:00,1.08439,237.555,0.25760226645,0
2020-03-09 12:59:52+00:00,0.671688,220.337,0.14799771885599997,0
2020-03-09 12:59:53+00:00,0.805664,225.767,0.181892344288,0
2020-03-09 12:59:54+00:00,1.15782,237.739,0.27525896898,0
2020-03-09 12:59:55+00:00,1.09928,223.332,0.24550440096,0
2020-03-09 12:59:56+00:00,1.2049,217.656,0.26225371440000006,0
2020-03-09 12:59:57+00:00,0.961357,235.484,0.226384191788,0
2020-03-09 12:59:58+00:00,1.15128,226.669,0.26095948632000004,0
2020-03-09 12:59:59+00:00,1.10002,227.154,0.24987394308,0
2020-03-09 13:00:00+00:00,0.634171,231.839,0.147025570469,0
2020-03-09 13:00:01+00:00,1.18315,232.905,0.27556155075,0
2020-03-09 13:00:02+00:00,1.21535,246.894,0.3000626229,0
2020-03-09 13:00:03+00:00,1.33984,238.503,0.31955585951999993,0
2020-03-09 13:00:04+00:00,0.683096,235.557,0.160908044472,0
2020-03-09 13:00:05+00:00,1.12675,233.587,0.2631941522499999,0
2020-03-09 13:00:06+00:00,0.903742,235.842,0.21314032076400002,0
2020-03-09 13:00:07+00:00,1.19083,220.691,0.26280546353,0
2020-03-09 13:00:08+00:00,0.980837,230.457,0.226040752509,0
2020-03-09 13:00:09+00:00,1.34972,240.281,0.32431207132,0
2020-03-09 13:00:11+00:00,1.27144,231.354,0.29415272976,0
2020-03-09 13:00:12+00:00,1.16331,216.232,0.25154484792000004,0
2020-03-09 13:00:13+00:00,1.15075,221.169,0.25451022675,0
2020-03-09 13:00:14+00:00,1.08042,231.504,0.25012155168,0
2020-03-09 13:00:15+00:00,1.28831,225.406,0.29039280386,0
2020-03-09 13:00:16+00:00,0.725625,252.67,0.18334366874999997,0
2020-03-09 13:00:17+00:00,0.965942,227.449,0.219702541958,0
2020-03-09 13:00:18+00:00,0.76575,230.424,0.176447178,0
2020-03-09 13:00:19+00:00,0.622751,220.296,0.13718955429600002,0
2020-03-09 13:00:20+00:00,0.52391,215.147,0.11271766477,0
2020-03-09 13:00:21+00:00,1.17564,224.015,0.26336099459999995,0
2020-03-09 13:00:22+00:00,0.431117,211.354,0.091118302418,0
2020-03-09 13:00:23+00:00,0.710132,241.072,0.171192941504,0
2020-03-09 13:00:24+00:00,1.13278,233.419,0.26441237481999996,0
2020-03-09 13:00:25+00:00,1.18051,245.052,0.28928633651999996,0
2020-03-09 13:00:26+00:00,0.664865,231.215,0.15372676097500002,0
2020-03-09 13:00:27+00:00,1.058,231.426,0.244848708,0
2020-03-09 13:00:28+00:00,1.00489,233.212,0.23435240668,0
2020-03-09 13:00:29+00:00,0.383084,217.236,0.083219635824,0
2020-03-09 13:00:30+00:00,0.63123,233.837,0.14760492950999998,0
2020-03-09 13:00:31+00:00,0.699513,229.062,0.16023184680600003,0
2020-03-09 13:00:32+00:00,0.681913,242.38,0.16528207294,0
2020-03-09 13:00:34+00:00,0.64539,231.745,0.14956590555,0
2020-03-09 13:00:35+00:00,0.815101,254.034,0.20706336743399997,0
2020-03-09 13:00:36+00:00,0.733142,236.356,0.173282510552,0
2020-03-09 13:00:37+00:00,0.683443,230.159,0.157300557437,0
2020-03-09 13:00:38+00:00,0.721311,239.562,0.17279870578200002,0
2020-03-09 13:00:39+00:00,0.597996,251.482,0.150385230072,0
2020-03-09 13:00:40+00:00,0.554994,216.136,0.119954183184,0
2020-03-09 13:00:41+00:00,0.603771,226.958,0.13703065861799998,0
2020-03-09 13:00:42+00:00,0.69604,231.986,0.16147153544,0
2020-03-09 13:00:43+00:00,0.39832,204.946,0.08163409072,0
2020-03-09 13:00:44+00:00,0.658926,218.512,0.143983238112,0
2020-03-09 13:00:45+00:00,0.601795,222.514,0.13390781262999998,0
2020-03-09 13:00:46+00:00,0.835625,253.219,0.21159612687499998,0
2020-03-09 13:00:47+00:00,0.717621,231.048,0.165804896808,0
2020-03-09 13:00:48+00:00,0.821182,239.681,0.196821722942,0
2020-03-09 13:00:49+00:00,0.512564,226.466,0.116078318824,0
2020-03-09 13:00:50+00:00,1.20874,243.0,0.29372381999999997,0
2020-03-09 13:00:51+00:00,0.42139,207.914,0.08761288045999999,0
2020-03-09 13:00:52+00:00,0.73557,234.714,0.17264857697999997,0
2020-03-09 13:00:53+00:00,1.09292,234.035,0.25578153219999994,0
2020-03-09 13:00:54+00:00,1.32151,251.84,0.33280907839999996,0
2020-03-09 13:00:55+00:00,0.704508,225.564,0.15891164251200002,0
2020-03-09 13:00:57+00:00,0.355411,213.692,0.07594848741199998,0
2020-03-09 13:00:58+00:00,1.28539,237.89,0.30578142709999995,0
2020-03-09 13:00:59+00:00,1.03565,216.063,0.22376564594999998,0
2020-03-09 13:01:00+00:00,1.11182,206.161,0.22921392302000002,0
2020-03-09 13:01:01+00:00,0.797791,232.812,0.18573531829200002,0
2020-03-09 13:01:02+00:00,1.0728,224.475,0.24081678,0
2020-03-09 13:01:03+00:00,1.10366,233.196,0.25736909736,0
2020-03-09 13:01:04+00:00,1.26098,231.72,0.2921942856,0
2020-03-09 13:01:05+00:00,0.806633,219.795,0.177293900235,0
2020-03-09 13:01:06+00:00,1.2506,244.372,0.3056116232,0
2020-03-09 13:01:07+00:00,0.73166,234.293,0.17142281638,0
2020-03-09 13:01:08+00:00,1.1881,231.068,0.2745318908,0
2020-03-09 13:01:09+00:00,1.29818,242.682,0.31504491875999996,0
2020-03-09 13:01:10+00:00,1.11022,240.906,0.26745865931999996,0
2020-03-09 13:01:11+00:00,0.763004,234.465,0.17889773286000002,0
2020-03-09 13:01:12+00:00,1.15943,231.385,0.26827471054999996,0
2020-03-09 13:01:13+00:00,1.09931,221.928,0.24396766968,0
2020-03-09 13:01:14+00:00,1.11162,227.123,0.25247446926,0
2020-03-09 13:01:15+00:00,1.08801,232.131,0.25256084931,0
2020-03-09 13:01:16+00:00,0.793196,225.368,0.17876099612799998,0
2020-03-09 13:01:17+00:00,1.14956,213.95,0.24594836199999998,0
2020-03-09 13:01:18+00:00,1.0952,215.81,0.23635511199999998,0
2020-03-09 13:01:19+00:00,1.03036,235.832,0.24299185952,0
2020-03-09 13:01:21+00:00,1.50836,249.018,0.37560879047999995,0
2020-03-09 13:01:22+00:00,1.38042,231.187,0.31913515854,0
2020-03-09 13:01:23+00:00,1.15032,234.057,0.26924044824,0
2020-03-09 13:01:24+00:00,0.73082,231.351,0.16907593782,0
2020-03-09 13:01:25+00:00,1.00101,228.571,0.22880185670999997,0
2020-03-09 13:01:26+00:00,0.815291,245.228,0.199932181348,0
2020-03-09 13:01:27+00:00,1.29436,248.021,0.32102846156,0
2020-03-09 13:01:28+00:00,1.3203,246.092,0.32491526760000006,0
2020-03-09 13:01:29+00:00,1.36425,227.063,0.30977069774999993,0
2020-03-09 13:01:30+00:00,1.29097,223.225,0.28817677825,0
2020-03-09 13:01:31+00:00,1.30299,236.003,0.30750954897000005,0
2020-03-09 13:01:32+00:00,1.23495,234.364,0.2894278218,0
2020-03-09 13:01:33+00:00,1.14224,204.05,0.233074072,0
2020-03-09 13:01:34+00:00,1.50209,252.696,0.37957213464,0
2020-03-09 13:01:35+00:00,1.31033,230.978,0.30265740274,0
2020-03-09 13:01:36+00:00,1.2879,224.04,0.288541116,0
2020-03-09 13:01:37+00:00,0.767764,232.813,0.178745440132,0
2020-03-09 13:01:38+00:00,1.24724,236.938,0.29551855112,0
2020-03-09 13:01:39+00:00,0.743804,247.166,0.18384305946399998,0
2020-03-09 13:01:40+00:00,1.10497,246.795,0.27270107115,0
2020-03-09 13:01:41+00:00,1.43554,245.279,0.35210781566000005,0
2020-03-09 13:01:43+00:00,1.18185,224.939,0.26584415715,0
2020-03-09 13:01:44+00:00,0.940766,225.278,0.211933882948,0
2020-03-09 13:01:45+00:00,1.29033,227.208,0.29317329863999997,0
2020-03-09 13:01:46+00:00,1.15546,206.403,0.23849041038,0
2020-03-09 13:01:47+00:00,1.03767,251.628,0.26110682675999997,0
2020-03-09 13:01:48+00:00,1.17053,232.071,0.27164606763,0
2020-03-09 13:01:49+00:00,1.18448,229.01,0.27125776479999997,0
2020-03-09 13:01:50+00:00,1.07754,215.465,0.2321721561,0
2020-03-09 13:01:51+00:00,1.12494,218.617,0.24593100798,0
2020-03-09 13:01:52+00:00,1.36515,222.096,0.30319435440000003,0
2020-03-09 13:01:53+00:00,0.969955,220.613,0.21398468241500002,0
2020-03-09 13:01:54+00:00,1.45235,241.888,0.3513060368,0
2020-03-09 13:01:55+00:00,1.44754,243.097,0.35189263138,0
2020-03-09 13:01:56+00:00,1.11631,215.993,0.24111514583,0
2020-03-09 13:01:57+00:00,0.807382,232.901,0.188040075182,0
2020-03-09 13:01:58+00:00,0.873011,215.261,0.187925220871,0
2020-03-09 13:01:59+00:00,1.23244,240.477,0.29637347388,0
2020-03-09 13:02:00+00:00,0.862486,220.615,0.19027734889,0
2020-03-09 13:02:01+00:00,0.871301,230.38,0.20073032438,0
2020-03-09 13:02:02+00:00,0.820682,233.067,0.19127389169400003,0
2020-03-09 13:02:04+00:00,0.913384,238.363,0.217716950392,0
2020-03-09 13:02:05+00:00,0.817832,226.805,0.18548838675999998,0
2020-03-09 13:02:06+00:00,0.826139,213.043,0.176003130977,0
2020-03-09 13:02:07+00:00,0.825449,236.285,0.19504121696499999,0
2020-03-09 13:02:08+00:00,1.17928,234.741,0.27682536648,0
2020-03-09 13:02:09+00:00,0.451713,229.066,0.103472090058,0
2020-03-09 13:02:10+00:00,0.768219,230.552,0.177114426888,0
2020-03-09 13:02:11+00:00,0.711132,244.341,0.173758704012,0
2020-03-09 13:02:12+00:00,1.17586,225.022,0.26459436892,0
2020-03-09 13:02:13+00:00,0.461641,217.152,0.10024626643199999,0
2020-03-09 13:02:14+00:00,0.786257,230.934,0.181573474038,0
2020-03-09 13:02:15+00:00,0.568881,223.794,0.127312154514,0
2020-03-09 13:02:16+00:00,0.753092,234.607,0.176680654844,0
2020-03-09 13:02:17+00:00,0.759715,231.929,0.17619994023500002,0
2020-03-09 13:02:18+00:00,0.764541,222.224,0.16989935918399998,0
2020-03-09 13:02:19+00:00,1.28009,246.161,0.31510823448999997,0
2020-03-09 13:02:20+00:00,0.685189,217.392,0.148954607088,0
2020-03-09 13:02:21+00:00,1.16782,230.216,0.26885084912,0
2020-03-09 13:02:22+00:00,0.584209,220.588,0.12886949489199997,0
2020-03-09 13:02:23+00:00,0.724827,250.839,0.18181487985300002,0
2020-03-09 13:02:24+00:00,0.65999,230.096,0.15186105904,0
2020-03-09 13:02:25+00:00,0.648522,232.294,0.15064776946800001,0
2020-03-09 13:02:26+00:00,1.07325,234.076,0.251222067,0
2020-03-09 13:02:28+00:00,0.790835,253.05,0.20012079675000002,0
2020-03-09 13:02:29+00:00,0.748139,235.268,0.176013166252,0
2020-03-09 13:02:30+00:00,0.682076,226.63,0.15457888388000002,0
2020-03-09 13:02:31+00:00,0.70914,211.23,0.1497916422,0
2020-03-09 13:02:32+00:00,0.81063,243.481,0.19737300302999997,0
2020-03-09 13:02:33+00:00,0.784497,235.611,0.18483612266699997,0
2020-03-09 13:02:34+00:00,0.977883,230.149,0.22505879456699998,0
2020-03-09 13:02:35+00:00,0.716413,227.96,0.16331350748,0
2020-03-09 13:02:36+00:00,0.848135,250.767,0.21268426954499997,0
2020-03-09 13:02:37+00:00,0.573212,228.55,0.13100760260000002,0
2020-03-09 13:02:38+00:00,0.921349,230.892,0.212732113308,0
2020-03-09 13:02:39+00:00,0.811418,253.142,0.205403975356,0
2020-03-09 13:02:40+00:00,0.846251,222.899,0.188628501649,0
2020-03-09 13:02:41+00:00,0.976567,237.0,0.23144637899999998,0
2020-03-09 13:02:42+00:00,0.722229,226.577,0.163640480133,0
2020-03-09 13:02:43+00:00,0.577061,218.909,0.126323846449,0
2020-03-09 13:02:44+00:00,0.772624,218.544,0.168852339456,0
2020-03-09 13:02:45+00:00,0.581032,233.17,0.13547923144,0
2020-03-09 13:02:46+00:00,0.628357,224.119,0.140826742483,0
2020-03-09 13:02:47+00:00,1.26221,230.588,0.29105047947999996,0
2020-03-09 13:02:48+00:00,0.806668,238.322,0.19224673109600002,0
2020-03-09 13:02:49+00:00,0.774261,214.802,0.166312811322,0
2020-03-09 13:02:51+00:00,0.63416,226.979,0.14394100263999998,0
2020-03-09 13:02:52+00:00,0.562739,226.462,0.127438999418,0
2020-03-09 13:02:53+00:00,1.18565,244.416,0.28979183040000006,0
2020-03-09 13:02:54+00:00,0.997414,229.846,0.229251618244,0
2020-03-09 13:02:55+00:00,0.433928,207.862,0.090197141936,0
2020-03-09 13:02:56+00:00,1.09873,231.123,0.25394177379,0
2020-03-09 13:02:57+00:00,0.89877,231.403,0.20797807430999998,0
2020-03-09 13:02:58+00:00,0.781846,231.058,0.180651773068,0
2020-03-09 13:02:59+00:00,0.819514,225.741,0.18499790987400003,0
2020-03-09 13:03:00+00:00,0.854024,235.419,0.20105347605600002,0
2020-03-09 13:03:01+00:00,0.586705,230.868,0.13545140994,0
2020-03-09 13:03:02+00:00,0.897136,230.744,0.207008749184,0
2020-03-09 13:03:03+00:00,1.00927,253.438,0.25578737026,0
2020-03-09 13:03:04+00:00,0.570934,226.409,0.12926459600600002,0
2020-03-09 13:03:05+00:00,0.86167,225.444,0.19425833148000002,0
2020-03-09 13:03:06+00:00,0.938035,229.58,0.2153540753,0
2020-03-09 13:03:07+00:00,1.0479,237.962,0.2493603798,0
2020-03-09 13:03:08+00:00,1.15589,248.068,0.28673932052000006,0
2020-03-09 13:03:09+00:00,1.18141,247.013,0.29182362833000003,0
2020-03-09 13:03:10+00:00,1.05401,215.288,0.22691570487999999,0
2020-03-09 13:03:11+00:00,0.628904,223.737,0.14070909424800002,0
2020-03-09 13:03:12+00:00,1.12236,238.207,0.26735400851999996,0
2020-03-09 13:03:14+00:00,0.685133,226.936,0.155481342488,0
2020-03-09 13:03:15+00:00,1.28144,226.647,0.29043453167999994,0
2020-03-09 13:03:16+00:00,1.14444,230.951,0.26430956244,0
2020-03-09 13:03:17+00:00,1.03628,212.398,0.22010379944000003,0
2020-03-09 13:03:18+00:00,1.13651,237.128,0.26949834328,0
2020-03-09 13:03:19+00:00,1.24293,219.47,0.27278584710000003,0
2020-03-09 13:03:20+00:00,0.775295,234.687,0.181951657665,0
2020-03-09 13:03:21+00:00,1.02187,231.992,0.23706566504,0
2020-03-09 13:03:22+00:00,1.33573,240.754,0.32158234042,0
2020-03-09 13:03:23+00:00,1.24114,238.847,0.29644256558,0
2020-03-09 13:03:24+00:00,1.19446,226.647,0.27072077561999996,0
2020-03-09 13:03:25+00:00,1.37099,231.734,0.31770499666,0
2020-03-09 13:03:26+00:00,1.29979,219.389,0.28515962831,0
2020-03-09 13:03:27+00:00,1.30969,231.813,0.30360316797000003,0
2020-03-09 13:03:28+00:00,1.28305,233.26,0.299284243,0
2020-03-09 13:03:29+00:00,1.08727,230.036,0.25011124172,0
2020-03-09 13:03:30+00:00,1.32147,232.301,0.3069788024699999,0
2020-03-09 13:03:31+00:00,0.762421,222.81,0.16987502301000001,0
2020-03-09 13:03:32+00:00,1.33974,236.277,0.31654974797999996,0
2020-03-09 13:03:33+00:00,1.1184,231.223,0.25859980320000003,0
2020-03-09 13:03:34+00:00,1.32623,232.198,0.30794795354000004,0
2020-03-09 13:03:35+00:00,0.792177,204.826,0.162258446202,0
